lambda_index,lambda,rho,round_decimals,clusters_eval,min_linf,time_sec,ari_eval
0,0.0,8.0,1,10,0.20531219244003296,2.027099370956421,0.0
1,0.0001,8.0,1,10,0.20342478156089783,1.9982407093048096,0.0
2,0.0001518445924339445,8.0,1,10,0.20170338451862335,2.004063606262207,0.0
3,0.0002305678025143074,8.0,1,10,0.20009520649909973,2.0157830715179443,0.0
4,0.00035010474001175213,8.0,1,10,0.20008297264575958,2.061431407928467,0.0
5,0.0005316151155627665,8.0,1,10,0.2001270204782486,2.133967638015747,0.0
6,0.000807228805543526,8.0,1,10,0.19584718346595764,2.1030149459838867,0.0
7,0.0012257332897869654,8.0,1,10,0.1922052949666977,2.5977790355682373,0.0
8,0.0018612097182041994,8.0,1,10,0.18621444702148438,2.490051507949829,0.0
9,0.0028261463109481365,8.0,1,10,0.18536144495010376,2.497664213180542,0.0
10,0.004291350347446156,8.0,1,10,0.1824956089258194,2.6983392238616943,0.0
11,0.006516183444992277,8.0,1,10,0.17950092256069183,2.6007065773010254,0.0
12,0.009894472194296698,8.0,1,10,0.17890523374080658,2.497453212738037,0.0
13,0.015024220976919786,8.0,1,10,0.18346959352493286,2.5029613971710205,0.0
14,0.022813467108779066,8.0,1,10,0.17893552780151367,2.500479221343994,0.0
15,0.03464101615137756,8.0,1,10,0.20357267558574677,2.498211622238159,0.0
16,0.05260050979003619,8.0,1,10,0.20330877602100372,2.597066640853882,0.0
17,0.07987102970885754,8.0,1,10,0.20510923862457275,2.5431838035583496,0.0
18,0.12127983953420945,8.0,1,10,0.2190978229045868,2.5555570125579834,0.0
19,0.18415687804526243,8.0,1,10,0.13156968355178833,2.596787452697754,0.0
20,0.27963226090690496,8.0,1,10,0.04305262118577957,2.4991817474365234,0.0
21,0.4246064668879146,8.0,1,10,0.03499321639537811,2.499066114425659,0.0
22,0.6447419590941255,8.0,1,10,0.044055454432964325,2.498821973800659,0.0
23,0.979005800037105,8.0,1,9,0.030699029564857483,2.4891116619110107,0.055248618784530384
24,1.4865673669710213,8.0,1,7,0.02058282308280468,2.534970998764038,0.03225806451612903
25,2.2572721596331653,8.0,1,6,0.018974974751472473,2.416181802749634,0.12903225806451613
26,3.42754571091988,8.0,1,7,0.01876617968082428,2.6486423015594482,-0.13114754098360656
27,5.204542815233443,8.0,1,4,0.018472611904144287,2.5446033477783203,0.08163265306122448
28,7.902816825841355,8.0,1,6,0.015142753720283508,2.558744430541992,-0.042105263157894736
29,12.0,8.0,1,6,0.016611680388450623,2.5967562198638916,0.0855614973262032
